DayOfWeek, HourOfDay, PeakProduction, PeakConsumptionAG, PeakConsumptionSO, PeakConsumptionSG, PeakConsumptionGE, PeakConsumptionZH, EndUserConsumption
5, 21, 14.996797573515387, 11.835128109215198, 10.736599893951393, 11.466968230563316, 12.275573945745332, 12.462309363331451, 14.190297707515693
5, 22, 14.959254940908735, 11.814434640901558, 10.79813194371863, 11.426232455478106, 12.208280601201071, 12.404475949219481, 14.20916673496471
5, 23, 14.978798164581907, 11.821436623023684, 10.771619797690636, 11.470937849711326, 12.242267434226688, 12.41077279002938, 14.17234626877932
6, 0, 14.971777486937224, 11.78329919860036, 10.762255267640175, 11.42651163305134, 12.194364613224485, 12.374297154210614, 14.114890234393139
6, 1, 14.902314787797643, 11.729565240510972, 10.73734198939077, 11.356803048213349, 12.083030403208864, 12.323086589956146, 14.080528079430294
6, 2, 14.785891243275843, 11.788635280102497, 10.694415086780008, 11.28403706607361, 11.974295374437427, 12.265652891587814, 14.04751497083584
6, 3, 14.688109902848762, 11.700933357204484, 10.602839965756049, 11.267909210630766, 11.910448249495204, 12.288017155937615, 13.99711783388704
6, 4, 14.597692762331947, 11.618184472476276, 10.593438054157955, 11.21083453235181, 11.870806209638976, 12.229764230430197, 13.936006519196857
6, 5, 14.55390024705422, 11.520843782186317, 10.467991545136979, 11.120242036058938, 11.8532990243826, 12.078882998603337, 13.903614748698724
6, 6, 14.53615188635091, 11.498886579356315, 10.443063855984065, 11.109386602459242, 11.874426222914952, 12.070715804931703, 13.952220999678216
6, 7, 14.55120463339583, 11.542017857488792, 10.423295741991906, 11.174691636456714, 11.907631312596525, 12.118182731831066, 14.008170530362774
6, 8, 14.58378738364137, 11.572810820655604, 10.47507544511536, 11.24073876211298, 11.99007788064333, 12.189496415811206, 14.090726834231097
6, 9, 14.611263788171206, 11.637685076516387, 10.552724563609951, 11.31414811688309, 12.091158898275943, 12.28960768329842, 14.138795359194084
6, 10, 14.61581156419002, 11.689905162740107, 10.566149880952647, 11.35775217478852, 12.146403938244328, 12.362719809403465, 14.17120429157356
6, 11, 14.665206565496566, 11.71962800856851, 10.61122027011044, 11.372569438562092, 12.169993583419194, 12.408722549248662, 14.197471884226015
6, 12, 14.628201919342546, 11.745782614168073, 10.644242674906435, 11.392049746396312, 12.192871147957351, 12.430651602157086, 14.197352828335516
6, 13, 14.614691264010117, 11.747919852903188, 10.627572220436734, 11.397632698518011, 12.43457461882449, 12.443693284279222, 14.186553150442737
6, 14, 14.60965614555483, 11.861342576671627, 10.581584265879554, 11.409615645197542, 12.44396541046, 12.427242558500899, 14.172959600611277
6, 15, 14.57396119842777, 11.839141233383014, 10.665948016578952, 11.332844303016476, 12.422727643638718, 12.404813338371232, 14.156722609608172
6, 16, 14.577416074176458, 11.788998130788412, 10.65545363145712, 11.353659295976978, 12.363153775961187, 12.42317937585212, 14.130573530954356
6, 17, 14.587025025618042, 11.770126198249098, 10.553634612973232, 11.34976911118428, 12.118911402765775, 12.411108933366469, 14.106280725089725
6, 18, 14.626929577507012, 11.724114088047813, 10.538792806302594, 11.312035869773501, 12.126785247122097, 12.378983657551904, 14.11201038326363
6, 19, 14.74244072638471, 11.7357225562741, 10.56546517027596, 11.257107266783358, 12.136813243884358, 12.377441456053795, 14.111180642130282
6, 20, 14.753928370083356, 11.714521347769102, 10.55032107235902, 11.237147428168374, 12.148446763620521, 12.36014029762501, 14.083716956959643
6, 21, 14.747269775893596, 11.647669945256297, 10.530629456798883, 11.207680959871459, 12.138625140064105, 12.330288907981355, 14.068907401180034
6, 22, 14.685282733730395, 11.630770898679813, 10.615331872114215, 11.191397916511876, 12.113218141584277, 12.29848434698344, 14.092353332656366
6, 23, 14.696106265070087, 11.640800489212626, 10.643901547080377, 11.239994361385397, 12.140960423857917, 12.325807370956001, 14.062401837752766
7, 0, 14.67831891844585, 11.598996375693396, 10.63546234014712, 11.162792529638471, 12.099091545211872, 12.302019163737356, 14.014224926247499
7, 1, 14.662480352004026, 11.545783411279213, 10.637968188797757, 11.079441603066908, 12.178339574426788, 12.273030249264117, 13.97759093221075
7, 2, 14.632174861500907, 11.478754501144284, 10.590268587121434, 11.022184170648707, 12.373246807599145, 12.217615069716027, 13.946832837669671
7, 3, 14.614441601857772, 11.427233842176335, 10.514529130366897, 10.991778822254727, 12.358188712650334, 12.249904226697836, 13.907037683762065
7, 4, 14.627338906738784, 11.407976975529053, 10.410713535361351, 11.32016792221175, 12.338516256734952, 12.200275786159768, 13.8550828929452
7, 5, 14.651263306524426, 11.368330790735397, 10.338892749410192, 11.438267438179572, 12.391186757842204, 12.048946788415593, 13.820398657715225
7, 6, 14.648100559029324, 11.373526526201287, 10.334625703025372, 11.451150932760184, 12.396117281590582, 12.030423496629565, 13.816241020111828
7, 7, 14.633963913410582, 11.372688428255625, 10.31143414587816, 11.466099451094077, 12.387302181286136, 12.03489481809712, 13.838012712764892
7, 8, 14.638003581192736, 11.3881242871656, 10.290314782764078, 11.488265200756642, 12.415462961186352, 12.03409366938205, 13.903576277189735
7, 9, 14.663888843567326, 11.452989540947017, 10.35874828742071, 11.519410340638156, 12.388838753496612, 12.0965857614453, 13.971288324795823
7, 10, 14.676579352058603, 11.51571502053969, 10.425881820741568, 11.504095553792451, 12.142186620803844, 12.18328959668688, 14.01667237553349
7, 11, 14.671531695692211, 11.557544389220944, 10.470079379800168, 11.162020423085364, 12.38722203226782, 12.253759405935414, 14.045021832229143
7, 12, 14.716684953547583, 11.590240184295592, 10.484806261904922, 11.202596740655647, 12.367823659506282, 12.300814072716296, 14.055416039120548
7, 13, 14.717495827701454, 11.59868103543148, 10.515472453101934, 11.369068960505203, 12.074226483535073, 12.318894438996354, 14.034823693794827
7, 14, 14.680794497984056, 11.585428137891762, 10.50429853163099, 11.592653062694147, 12.419764340452176, 12.306416697748727, 14.0086185794524
7, 15, 14.65930309975155, 11.572194278682328, 10.489412986421906, 11.57170488049897, 12.465405886468002, 12.289085609928176, 13.998506992810132
7, 16, 14.654183133297256, 11.550966020472876, 10.461311936865823, 11.565298541882747, 12.454497853475221, 12.277452809166274, 13.998817044555592
7, 17, 14.642060207900997, 11.555041463506047, 10.457039564313426, 11.571411881513004, 12.45088191887378, 12.286920645791655, 14.0366103173579
7, 18, 14.64147148276323, 11.596231353442557, 10.511134522809577, 11.502432166376753, 12.385290093726772, 12.314888520552007, 14.077694885474852
7, 19, 14.68106120773632, 11.632211637017525, 10.524781766505093, 11.415250964962352, 12.284497009006255, 12.342985672727963, 14.078010175578807
7, 20, 14.785981166664346, 11.621765089504024, 10.523605279132463, 11.221004509132966, 12.11456360921763, 12.332272960729163, 14.061796050540746
7, 21, 14.793567094475021, 11.61287808830199, 10.51118805859351, 11.19804791443841, 12.106774731773122, 12.315438031976576, 14.055761328400113
7, 22, 14.822586822258025, 11.615708300262721, 10.622832431987797, 11.186227174934523, 12.083772211778014, 12.320884253085701, 14.097485753376489
7, 23, 14.962455202972373, 11.652751579199373, 10.66591766917689, 11.248847053391666, 12.138062002213442, 12.34641042642633, 14.056232878182623
1, 0, 14.940849700586181, 11.602315656169813, 10.647401561424685, 11.178173576501178, 12.092824101011812, 12.30750131459993, 13.987606842728866
1, 1, 14.825081169008572, 11.538762515124967, 10.660003773782885, 11.092909575846832, 11.993398065304506, 12.227929137691376, 13.942706575287124
1, 2, 14.714423702801806, 11.472435092540623, 10.586354976988364, 11.386037827930668, 11.89872568029638, 12.169105098490586, 13.926343313170452
1, 3, 14.645153889219545, 11.438778175120499, 10.530939543275121, 11.368410344018393, 12.027561137274425, 12.211466557197994, 13.916310031264366
1, 4, 14.632533105297359, 11.435303638763724, 10.470304719613374, 11.493147671445689, 12.017656965229099, 12.166744019754535, 13.890353032447962
1, 5, 14.599279416278021, 11.44826536844267, 10.43904911478318, 11.504164935342779, 12.265935683297437, 12.034387303129366, 13.96619565616604
1, 6, 14.611277989082756, 11.56935727156172, 10.536999318727583, 11.521887834683142, 12.312902324938225, 12.14453445622551, 14.131420346184063
1, 7, 14.732030266821198, 11.718563061296209, 10.701827284648719, 11.541499961582666, 12.086427770225514, 12.334734900621129, 14.256843405311661
1, 8, 14.959460516875312, 11.801690001346486, 10.809893934780305, 11.541242838705749, 12.216606098413846, 12.467725052841315, 14.320538779622643
1, 9, 15.06677837913745, 11.85649597059445, 10.87745856649775, 11.60276202636546, 12.304188812141476, 12.560411308488574, 14.347192792802117
1, 10, 15.071941358494293, 11.8659775362237, 10.906725977705483, 11.631452613039622, 12.352122767105271, 12.58528777114342, 14.38130906770979
1, 11, 15.062594442648273, 11.893092313620977, 10.920965451751817, 11.671497677115028, 12.382317849460582, 12.617186857363357, 14.42670140578762
1, 12, 15.018388698340189, 11.931716461048893, 10.960043109014627, 11.710236450193898, 12.413957594212722, 12.663777032608015, 14.424451664807469
1, 13, 15.016530759843604, 11.927213271693565, 10.965354629467404, 11.71173846398233, 12.426935477981251, 12.668503781936337, 14.384547474232228
1, 14, 14.96851810853608, 11.891576665298137, 10.910432441745058, 11.633819196945728, 12.389210394148941, 12.624905239361794, 14.37792110605967
1, 15, 14.896428999411496, 11.886199351058186, 10.917489923855358, 11.627159279809593, 12.39116483557262, 12.618625496142716, 14.361723574397296
1, 16, 14.879092918019516, 11.8688481940663, 10.931576871141848, 11.629642942899343, 12.375204119386993, 12.596634398285913, 14.346055413784452
1, 17, 14.91762496957704, 11.862269030912936, 10.861226361300064, 11.610014877364723, 12.365485494400081, 12.57980546465149, 14.314128502909188
1, 18, 14.948220951164753, 11.833891318066456, 10.851315768545719, 11.578643781750143, 12.33046704454685, 12.55189357165865, 14.296265599957914
1, 19, 15.036722338470724, 11.819531315407948, 10.836657466130035, 11.53749087337293, 12.326667320377554, 12.533730978570068, 14.27912341591365
1, 20, 15.055151965195058, 11.802408986338122, 10.779915517184392, 11.48932013037885, 12.330211533231461, 12.519494607596009, 14.234445985908161
1, 21, 15.042702855131115, 11.78586482319709, 10.742615472519805, 11.438539799186277, 12.274756291878626, 12.469378512704509, 14.192434489467578
1, 22, 15.002211560247202, 11.778758590591416, 10.806617824200812, 11.421066610285619, 12.200565991703648, 12.414646687111931, 14.203401720938155
1, 23, 14.99367830058295, 11.78210968214049, 10.812023392815725, 11.453819961958317, 12.225751319065973, 12.407851504479568, 14.149651146978101
2, 0, 14.957088689512085, 11.728666759052619, 10.779819646257307, 11.39181090795421, 12.172629490498833, 12.349169486162834, 14.080694091478508
2, 1, 14.743897738827982, 11.660298741424661, 10.757559566447455, 11.316127376609515, 12.048126925304706, 12.272150648245152, 14.040030193240506
2, 2, 14.639204565322254, 11.727482360243979, 10.712359518674944, 11.252417894379398, 12.452214844754678, 12.211782498250955, 14.010909019777152
2, 3, 14.625380026008353, 11.642142104923037, 10.649562018043646, 11.256525992309319, 12.436570416159856, 12.256861867394514, 13.993229635413737
2, 4, 14.598032898617673, 11.572139332140116, 10.57372527910801, 11.222013469929925, 12.42234061410469, 12.212380871767019, 13.942542155739483
2, 5, 14.59477308511515, 11.499473866527035, 10.507240738106956, 11.144457420692534, 12.428476755525024, 12.069358490429297, 14.007635853184084
2, 6, 14.634729818269996, 11.589578153014873, 10.595567814140406, 11.287598677128612, 12.423372012819897, 12.167413508263634, 14.15795480941042
2, 7, 14.74461388367422, 11.727954542813379, 10.736915367014468, 11.462793052288166, 12.327649829848285, 12.347581005508228, 14.267014929982919
2, 8, 14.957885484419965, 11.803758662408661, 10.800302027449511, 11.57457922856796, 12.232005376660467, 12.484564917065065, 14.328615516671588
2, 9, 15.059370504073959, 11.839453651575692, 10.869463971289054, 11.639710312250658, 12.309768016603929, 12.55235440394008, 14.347272686532545
2, 10, 15.074135240818707, 11.85034533102024, 10.873562585662464, 11.653218567124618, 12.341620639072564, 12.576491046522383, 14.36636172457507
2, 11, 15.071981750190128, 11.876620803172019, 10.901211809064717, 11.672281388835623, 12.369877835939588, 12.59943691964329, 14.39849917115936
2, 12, 15.01652695048273, 11.905864724491622, 10.90671004489727, 11.710008200851286, 12.394019736791787, 12.63605053867859, 14.396974410953485
2, 13, 14.994391167041146, 11.903312034483156, 10.916141273452784, 11.706578970351124, 12.397576015996409, 12.644897094900072, 14.345851727822579
2, 14, 14.935076021543434, 11.861226578046399, 10.903349393792992, 11.623438144409, 12.358355632304093, 12.594880800317815, 14.341077323646331
2, 15, 14.926846114504645, 11.854746222717619, 10.89420962855936, 11.62596076260042, 12.358924560899307, 12.583334264711306, 14.321860001968517
2, 16, 14.898522432216586, 11.842048562703182, 10.888826639691313, 11.603012694338826, 12.34097585116382, 12.56493491552614, 14.308444725698278
2, 17, 14.864861205846017, 11.836208707926978, 10.854579920888078, 11.58487687885143, 12.33708736398521, 12.545675102894636, 14.27854120236013
2, 18, 14.927773339967912, 11.809581042326117, 10.797116883511997, 11.548540271186853, 12.296300970921592, 12.527418339979615, 14.25951253006956
2, 19, 15.056382619983227, 11.796054623621663, 10.803839981784563, 11.49499525520573, 12.29682391746966, 12.511515865817417, 14.245106382942794
2, 20, 15.053347953104756, 11.77461306208846, 10.754939558215682, 11.467168902973285, 12.298910152615635, 12.497737441399503, 14.200882720077864
2, 21, 15.029550095122563, 11.768499899857733, 10.731357259788664, 11.422939112216174, 12.245885889832966, 12.453358929498002, 14.167279101581933
2, 22, 14.9871118835238, 11.760508750074393, 10.803999836830696, 11.418686802685906, 12.175856532207025, 12.409376517501785, 14.188023197667816
2, 23, 15.018778820824949, 11.764290007550947, 10.81856022287444, 11.457188643248037, 12.19964545532207, 12.404393560601303, 14.139969280432634
3, 0, 14.982774073930583, 11.712713982336773, 10.794298001689226, 11.400061925226252, 12.145002555757621, 12.350181431026742, 14.072767405601352
3, 1, 14.79200687234074, 11.642253053980916, 10.766936001485496, 11.316876198458063, 12.020080492332175, 12.264691322666515, 14.03624927197382
3, 2, 14.652935466764458, 11.714865874004827, 10.722487718936105, 11.246083912390288, 12.156583958700583, 12.201409439666643, 14.012184586838462
3, 3, 14.636683916285785, 11.626975033235807, 10.652154985047892, 11.252690955363953, 12.19931841196235, 12.251127011716363, 13.989497117476022
3, 4, 14.627693051087805, 11.56182782284571, 10.614675097734839, 11.22494246191004, 12.331534249822516, 12.20631166196347, 13.940640027704285
3, 5, 14.615757565602593, 11.487708287819922, 10.522205620920875, 11.148843358468412, 12.340284051268362, 12.067148187866774, 14.003308501110098
3, 6, 14.626981273862107, 11.580901539694514, 10.58942666729476, 11.282372191845816, 12.34945500887379, 12.163744929438273, 14.151042207371992
3, 7, 14.73793564216721, 11.726353824263969, 10.717647060085095, 11.447293067901803, 12.307857148870738, 12.342156567054243, 14.262978152018428
3, 8, 14.920329581715684, 11.801682501940567, 10.823767795716511, 11.544643425812417, 12.192202417107291, 12.468257066903789, 14.319384041508334
3, 9, 15.05155551788609, 11.845402345059199, 10.865363489609656, 11.585588073660672, 12.264276655321883, 12.53118293615249, 14.330429284544277
